vcore,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,
 1800, 1057,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  308,  643, 1043, 1043,
 1790,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  320,  643, 1043, 1043,
 1780,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  326,  643, 1043, 1043,
 1770,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  334,  644, 1043, 1043,
 1760,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  320,  643, 1043, 1043,
 1750,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  325,  643, 1043, 1043,
 1740,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  324,  643, 1043, 1043,
 1730,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  326,  643, 1043, 1040,
 1720,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  322,  643, 1042, 1038,
 1710,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  326,  642, 1040, 1038,
 1700,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  310,  638, 1037, 1035,
 1690,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  317,  637, 1034, 1025,
 1680,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  333,  637, 1029, 1019,
 1670,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  295,  642, 1024, 1020,
 1660,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  303,  643, 1021, 1015,
 1650,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  306,  682, 1004, 1022,
 1640,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  291,  708, 1026, 1025,
 1630,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   43,  333,  757, 1021, 1019,
 1620,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   16,  300,  712, 1022, 1026,
 1610,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   28,   28,  437,  823, 1026, 1018,
 1600,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8,   59,  477,  743, 1017, 1036,
 1590,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   25,  111,  535,  881, 1036, 1036,
 1580,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,   52,  187,  364,  548,  830, 1036, 1036,
 1570,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    2,   16,   29,  111,  413,  491,  914, 1036, 1036,
 1560,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    2,    0,    2,    0,    2,    0,   16,   64,  199,  460,  632,  896, 1036, 1036,
 1550,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    1,    0,    0,    1,    1,    2,    2,    2,    2,    2,    0,    0,   40,  107,  138,  292,  503,  563,  914, 1037, 1036,
 1540,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    1,    1,    0,    1,    1,    2,    2,    2,    0,    0,    0,    3,    4,    0,   90,   73,  391,  359,  560,  700,  926, 1036, 1036,
 1530,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    2,    2,    0,    0,    0,    0,    0,    3,    4,    4,    4,    0,   46,   61,  170,  436,  494,  467,  623,  993, 1036, 1036,
 1520,    0,    0,    0,    0,    0,    0,    2,    0,    2,    2,    0,    2,    2,    2,    0,    0,    0,    0,    4,    0,    4,    4,    4,    4,    5,   35,  152,  418,  376,  421,  665,  641,  988, 1036, 1036,
 1510,    0,    0,    1,    0,    2,    2,    2,    0,    2,    2,    0,    0,    3,    0,    3,    3,    0,    4,    0,    4,    0,    4,    0,    0,    4,  222,  294,  369,  410,  602,  702,  665,  939, 1036, 1036,
 1500,    2,    2,    2,    0,    2,    2,    2,    0,    2,    3,    3,    0,    4,    3,    4,    4,    0,    4,    0,    0,    0,    0,    8,    9,   21,  359,  374,  396,  443,  644,  567,  675,  927, 1036, 1035,
 1490,    0,    0,    2,    0,    0,    3,    3,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   10,   10,    0,    9,   50,  157,  342,  481,  513,  470,  531,  618,  790,  944, 1037, 1038,
 1480,    0,    2,    2,    0,    0,    4,    0,    0,    4,    0,    0,    0,    4,    4,    0,    7,    0,   11,   12,    0,    0,    0,    8,  119,  325,  393,  507,  466,  513,  697,  650,  739,  942, 1039, 1036,
 1470,    2,    0,    4,    4,    4,    0,    0,    0,    4,    4,    0,    0,    6,    0,   10,   11,    0,   12,   12,   12,   12,   13,   36,  129,  329,  495,  556,  499,  694,  738,  773,  862,  978, 1040, 1040,
 1460,    4,    4,    4,    0,    4,    4,    0,    0,    0,    0,    0,    0,    0,   12,   12,   12,    0,    0,    0,    0,   14,    0,   43,  414,  471,  549,  644,  594,  802,  786,  857,  935, 1015, 1038, 1037,
 1450,    4,    4,    4,    4,    4,    0,    7,    0,    8,    0,   11,    0,   12,   14,   15,    0,    0,    0,    0,    0,   13,   60,  129,  475,  516,  639,  653,  755,  851,  886,  940, 1016, 1035, 1039, 1039,
 1440,    0,    0,    0,    0,    0,    0,   10,    0,   12,   12,   12,    0,    0,    0,    0,   16,    0,   17,    0,    0,   33,  148,  416,  440,  599,  639,  831,  928, 1016, 1028, 1033, 1039, 1036, 1036, 1041,
 1430,    5,    9,   10,   10,    0,    0,   12,   12,   12,   15,    0,   16,   19,    0,   21,    0,   21,   21,    0,   19,   57,  323,  421,  611,  602,  914, 1018, 1035, 1035, 1034, 1036, 1036, 1036, 1036, 1036,
 1420,    9,   10,   11,    0,    0,    0,    0,   15,   16,    0,   22,    0,   22,    0,   22,   22,   22,    0,    0,    2,  146,  378,  463,  815,  974, 1035, 1033, 1033, 1033, 1033, 1036, 1036, 1042, 1040, 1036,
 1410,    0,    0,    0,   13,    0,    0,    0,   17,    0,    0,    0,   22,    0,   22,   22,   24,    0,   26,    0,   66,  496,  457,  736,  963, 1020, 1030, 1033, 1036, 1037, 1033, 1032, 1040, 1038, 1038, 1034,
 1400,    0,   14,   15,   16,    0,   18,   20,   22,   23,    0,   23,   24,    0,   26,   29,   30,   32,   33,    4,  304,  587,  695,  649,  926, 1011, 1033, 1033, 1033, 1023, 1011, 1007, 1036, 1035, 1034, 1036,
